,screen,read-out,compound,concentration,measurement_name,SEM,STDEV,average
1613,3,calcium,BayK8647,0.3,Area Under the Curve,5.339757380298427,,
1614,3,calcium,BayK8647,1.0,Area Under the Curve,3.236789894130158,,
1615,3,calcium,BayK8647,3.0,Area Under the Curve,4.676998455681109,,
1616,3,calcium,BayK8648,0.0,Triangulation,,,0.0
1617,3,calcium,BayK8648,0.03,Triangulation,,,-15.034071751808648
1618,3,calcium,BayK8648,0.1,Triangulation,,,-15.579801342357086
1619,3,calcium,BayK8648,0.3,Triangulation,,,-19.353987543355213
1620,3,calcium,BayK8648,1.0,Triangulation,,,-22.606965766147727
1621,3,calcium,BayK8648,3.0,Triangulation,,,-19.65969396884728
1622,3,calcium,BayK8649,0.0,Triangulation,,0.0,
1623,3,calcium,BayK8649,0.03,Triangulation,,6.112365260495489,
1624,3,calcium,BayK8649,0.1,Triangulation,,2.5559621531703827,
1625,3,calcium,BayK8649,0.3,Triangulation,,3.7785673829500737,
1626,3,calcium,BayK8649,1.0,Triangulation,,2.958379367747047,
1627,3,calcium,BayK8649,3.0,Triangulation,,7.296970874941574,
1628,3,calcium,BayK8650,0.0,Triangulation,0.0,,
1629,3,calcium,BayK8650,0.03,Triangulation,2.7335328451552243,,
1630,3,calcium,BayK8650,0.1,Triangulation,1.143061024481141,,
1631,3,calcium,BayK8650,0.3,Triangulation,1.6898267051679687,,
1632,3,calcium,BayK8650,1.0,Triangulation,1.323027473903049,,
1633,3,calcium,BayK8650,3.0,Triangulation,3.263304581241095,,
1634,3,calcium,Blebbistatin,0.0,Amplitude,0.0,0.0,0.0
1635,3,calcium,Blebbistatin,0.0,Area Under the Curve,0.0,0.0,0.0
1636,3,calcium,Blebbistatin,0.0,Beat Rate,0.0,0.0,0.0
1637,3,calcium,Blebbistatin,0.0,Falling Slope,0.0,0.0,0.0
1638,3,calcium,Blebbistatin,0.0,Pulse Width 10%,0.0,0.0,0.0
1639,3,calcium,Blebbistatin,0.0,Pulse Width 90%,0.0,0.0,0.0
1640,3,calcium,Blebbistatin,0.0,Rising Slope,0.0,0.0,0.0
1641,3,calcium,Blebbistatin,0.0,Triangulation,0.0,0.0,0.0
1642,3,calcium,Blebbistatin,0.3,Amplitude,1.6279061068531733,3.6401087159107317,4.744392583807768
1643,3,calcium,Blebbistatin,0.3,Area Under the Curve,4.830948387314729,10.802328989828718,4.760489219607087
1644,3,calcium,Blebbistatin,0.3,Beat Rate,7.891703223391278,17.646384865757106,3.494046161927823
1645,3,calcium,Blebbistatin,0.3,Falling Slope,2.1895950132271387,4.896083292770434,0.40856586053429994
1646,3,calcium,Blebbistatin,0.3,Pulse Width 10%,2.5506741337197276,5.7034807514476995,6.539388397252137
1647,3,calcium,Blebbistatin,0.3,Pulse Width 90%,8.905282846598901,19.912817803857976,-3.748061185983643
1648,3,calcium,Blebbistatin,0.3,Rising Slope,14.436873823192554,32.28183125124583,16.287922302209118
1649,3,calcium,Blebbistatin,0.3,Triangulation,9.17921959772799,20.52535900091806,-4.099478890735814
1650,3,calcium,Blebbistatin,1.0,Amplitude,1.9630025588333306,4.389407161557358,1.7581327803239166
1651,3,calcium,Blebbistatin,1.0,Area Under the Curve,2.484213177867558,5.554869536312636,5.900016483708409
1652,3,calcium,Blebbistatin,1.0,Beat Rate,3.3153588496518407,7.413367757627022,-2.788872281104369
1653,3,calcium,Blebbistatin,1.0,Falling Slope,1.0307968825915654,2.30493190046961,-5.184559680412374
1654,3,calcium,Blebbistatin,1.0,Pulse Width 10%,2.1587994475668144,4.82722231454839,6.168866922343122
1655,3,calcium,Blebbistatin,1.0,Pulse Width 90%,1.103111108543879,2.4666314254392625,7.394207851272531
1656,3,calcium,Blebbistatin,1.0,Rising Slope,3.32774052813424,7.4410540323892125,-4.3180328529677245
1657,3,calcium,Blebbistatin,1.0,Triangulation,1.1215697322169982,2.507906162743444,7.446118123132225
1658,3,calcium,Blebbistatin,3.0,Amplitude,2.4002029621631946,5.367016983193259,5.818134514919239
1659,3,calcium,Blebbistatin,3.0,Area Under the Curve,2.767675754272988,6.188711126232406,8.957442414052286
1660,3,calcium,Blebbistatin,3.0,Beat Rate,2.984144379487921,6.672749687208921,-3.026455720991181
1661,3,calcium,Blebbistatin,3.0,Falling Slope,1.3594686469600192,3.039864307882266,-6.517139111023385
1662,3,calcium,Blebbistatin,3.0,Pulse Width 10%,1.4608331468800704,3.2665222202087723,11.170183344726388
1663,3,calcium,Blebbistatin,3.0,Pulse Width 90%,2.3227365171036323,5.193796746064825,11.507504485010326
1664,3,calcium,Blebbistatin,3.0,Rising Slope,3.4945419598800767,7.814033372517194,-3.6266295992956783
1665,3,calcium,Blebbistatin,3.0,Triangulation,2.3740427959189,5.308521073168321,11.510338409623705
1666,3,calcium,Blebbistatin,10.0,Amplitude,1.052883754511691,2.354319647493342,6.22929230168554
1667,3,calcium,Blebbistatin,10.0,Area Under the Curve,3.226155110701333,7.21390213348654,19.057400309986154
1668,3,calcium,Blebbistatin,10.0,Beat Rate,3.702778824800789,8.279665157901348,-7.973080460860331
1669,3,calcium,Blebbistatin,10.0,Falling Slope,1.4672245737606406,3.280813885186947,-11.209292691473589
1670,3,calcium,Blebbistatin,10.0,Pulse Width 10%,0.8207314105633636,1.83521122528897,13.308276799579613
1671,3,calcium,Blebbistatin,10.0,Pulse Width 90%,1.0289614807296348,2.3008278171403034,15.22567149048237
1672,3,calcium,Blebbistatin,10.0,Rising Slope,1.3854687702314352,3.098002350940526,-5.786909166186082
1673,3,calcium,Blebbistatin,10.0,Triangulation,1.0384947816827168,2.3221449261213585,15.258089420474159
1674,3,calcium,Blebbistatin,30.0,Amplitude,3.561929712569798,7.964716968382356,12.034802434368496
1675,3,calcium,Blebbistatin,30.0,Area Under the Curve,5.486722470521536,12.26868441776174,27.798766219654805
1676,3,calcium,Blebbistatin,30.0,Beat Rate,2.112002590404519,4.72258136080015,8.497753160324919
1677,3,calcium,Blebbistatin,30.0,Falling Slope,4.07739048323514,9.11732229132449,0.8677780044062839
1678,3,calcium,Blebbistatin,30.0,Pulse Width 10%,1.6617485844180488,3.7157827962728054,11.760412702438163
1679,3,calcium,Blebbistatin,30.0,Pulse Width 90%,2.098012676576114,4.691298962480472,16.159195201413517
1680,3,calcium,Blebbistatin,30.0,Rising Slope,5.800530586812129,12.970380697678666,2.8651136446931176
1681,3,calcium,Blebbistatin,30.0,Triangulation,2.2468744910083154,5.0241640988048335,16.29715876438258
1682,3,calcium,CDN1163,0.0,Amplitude,0.0,0.0,0.0
1683,3,calcium,CDN1163,0.0,Area Under the Curve,0.0,0.0,0.0
1684,3,calcium,CDN1163,0.0,Beat Rate,0.0,0.0,0.0
1685,3,calcium,CDN1163,0.0,Falling Slope,0.0,0.0,0.0
1686,3,calcium,CDN1163,0.0,Pulse Width 10%,0.0,0.0,0.0
1687,3,calcium,CDN1163,0.0,Pulse Width 90%,0.0,0.0,0.0
1688,3,calcium,CDN1163,0.0,Rising Slope,0.0,0.0,0.0
1689,3,calcium,CDN1163,0.0,Triangulation,0.0,0.0,0.0
1690,3,calcium,CDN1163,0.3,Amplitude,1.9547688440907827,4.370996015685678,-0.576067874453116
1691,3,calcium,CDN1163,0.3,Area Under the Curve,2.523045691461686,5.64170167644629,4.752953718601786
1692,3,calcium,CDN1163,0.3,Beat Rate,2.798878886040602,6.258483449975674,-7.840225476811339
1693,3,calcium,CDN1163,0.3,Falling Slope,2.8582230175929135,6.391180962192332,-6.326837144096479
1694,3,calcium,CDN1163,0.3,Pulse Width 10%,1.6615403635014563,3.715317200148967,-2.147840522691176
1695,3,calcium,CDN1163,0.3,Pulse Width 90%,1.5084988840344287,3.373106048683555,6.0490835523506945
1696,3,calcium,CDN1163,0.3,Rising Slope,2.2389370797319588,5.006415507625527,-1.3935158875387692
1697,3,calcium,CDN1163,0.3,Triangulation,1.6303742778548855,3.6456277140506543,6.36434285188698
1698,3,calcium,CDN1163,1.0,Amplitude,1.987901837403672,4.445083641031346,-5.546377732108569
1699,3,calcium,CDN1163,1.0,Area Under the Curve,3.5149636832990976,7.859697734299825,-9.224316637629142
1700,3,calcium,CDN1163,1.0,Beat Rate,6.987846522230413,15.6252998400427,8.13323810654639
1701,3,calcium,CDN1163,1.0,Falling Slope,2.2359818051967904,4.999807312872716,-12.685567993107977
1702,3,calcium,CDN1163,1.0,Pulse Width 10%,0.6625628968737244,1.4815356767788308,-1.7696236128526501
1703,3,calcium,CDN1163,1.0,Pulse Width 90%,1.1980547448701961,2.678931850295926,4.796006306976116
1704,3,calcium,CDN1163,1.0,Rising Slope,2.9520104459046803,6.600896027332331,-11.06462075368524
1705,3,calcium,CDN1163,1.0,Triangulation,1.2379939834207891,2.7682387026646325,5.054945433852909
1706,3,calcium,CDN1163,3.0,Amplitude,1.6145452073842934,3.610232836457776,-4.398097481500572
1707,3,calcium,CDN1163,3.0,Area Under the Curve,3.0990878036301046,6.9297709971574335,-7.4937130038005275
1708,3,calcium,CDN1163,3.0,Beat Rate,6.548623804858884,14.643167986737783,1.3807802024901137
1709,3,calcium,CDN1163,3.0,Falling Slope,1.5184535765299156,3.395365417798571,-12.11588283437997
1710,3,calcium,CDN1163,3.0,Pulse Width 10%,2.0569998183875455,4.599591423619274,-5.535619973364957
1711,3,calcium,CDN1163,3.0,Pulse Width 90%,1.2059315058503395,2.6965448232900444,7.229901590591036
1712,3,calcium,CDN1163,3.0,Rising Slope,0.8403266648615674,1.8790275459361487,-10.354570160749574
1713,3,calcium,CDN1163,3.0,Triangulation,1.2815027082117447,2.865527168911539,7.719962305578212
1714,3,calcium,CDN1163,10.0,Amplitude,1.9452996427794709,4.3498222378609555,-16.11940465818177
1715,3,calcium,CDN1163,10.0,Area Under the Curve,4.801489334875898,10.73645654602276,-28.61595431050356
1716,3,calcium,CDN1163,10.0,Beat Rate,23.028436852874684,51.49315021858912,53.278448480994236
1717,3,calcium,CDN1163,10.0,Falling Slope,13.821171730947311,30.905079519096624,-14.809174054171478
1718,3,calcium,CDN1163,10.0,Pulse Width 10%,1.5132951790699847,3.383830890423203,-8.458910057282395
1719,3,calcium,CDN1163,10.0,Pulse Width 90%,7.786043277873449,17.410122045080318,-1.5113132810273489
1720,3,calcium,CDN1163,10.0,Rising Slope,1.1028252009282025,2.465992116575325,-19.162387497397454
1721,3,calcium,CDN1163,10.0,Triangulation,8.084874488902242,18.078328946739283,-1.2919316107042023
1722,3,calcium,CDN1163,30.0,Amplitude,1.9708877746050824,4.407039040040248,-10.939344590940125
1723,3,calcium,CDN1163,30.0,Area Under the Curve,3.3590370805338043,7.511035251016023,-26.07869404325791
1724,3,calcium,CDN1163,30.0,Beat Rate,10.388844037578078,23.230161475667963,55.59785048730919
1725,3,calcium,CDN1163,30.0,Falling Slope,8.6939106895523,19.440175292151014,-5.984844812695519
1726,3,calcium,CDN1163,30.0,Pulse Width 10%,1.2266189706049397,2.742803400763462,-4.526550976530813
1727,3,calcium,CDN1163,30.0,Pulse Width 90%,4.817730623367991,10.772773171133265,-4.828727970338655
1728,3,calcium,CDN1163,30.0,Rising Slope,2.0283403916125375,4.535506997154179,-12.898650501620168
1729,3,calcium,CDN1163,30.0,Triangulation,5.00206345094556,11.184953904081457,-4.847847810781916
1730,3,calcium,Doxorubicin,0.0,Amplitude,0.0,0.0,0.0
1731,3,calcium,Doxorubicin,0.0,Area Under the Curve,0.0,0.0,0.0
1732,3,calcium,Doxorubicin,0.0,Beat Rate,0.0,0.0,0.0
1733,3,calcium,Doxorubicin,0.0,Falling Slope,0.0,0.0,0.0
1734,3,calcium,Doxorubicin,0.0,Pulse Width 10%,0.0,0.0,0.0
1735,3,calcium,Doxorubicin,0.0,Pulse Width 90%,0.0,0.0,0.0
1736,3,calcium,Doxorubicin,0.0,Rising Slope,0.0,0.0,0.0
1737,3,calcium,Doxorubicin,0.0,Triangulation,0.0,0.0,0.0
1738,3,calcium,Doxorubicin,1.0,Amplitude,2.338683140707197,5.229454480453999,-2.993865795484339
1739,3,calcium,Doxorubicin,1.0,Area Under the Curve,4.067467574760845,9.095133993441458,3.1456983520040462
1740,3,calcium,Doxorubicin,1.0,Beat Rate,3.7310741551851723,8.342935440086645,-5.100918473975463
1741,3,calcium,Doxorubicin,1.0,Falling Slope,4.662562428412885,10.425806539267708,-1.060814835776243
1742,3,calcium,Doxorubicin,1.0,Pulse Width 10%,1.0501126228523439,2.34812320872844,-2.5791559068321908
1743,3,calcium,Doxorubicin,1.0,Pulse Width 90%,3.313019316275053,7.408136401960895,2.152786730473816
1744,3,calcium,Doxorubicin,1.0,Rising Slope,1.6677321794600344,3.7291625215365154,-1.0035941158537838
1745,3,calcium,Doxorubicin,1.0,Triangulation,3.452930157320429,7.720986553327522,2.265307513271961
1746,3,calcium,Doxorubicin,3.0,Amplitude,0.7620262675990009,1.7039425349918118,-2.4387550331274266
1747,3,calcium,Doxorubicin,3.0,Area Under the Curve,1.5031446992268203,3.361133727489646,3.479443795353822
1748,3,calcium,Doxorubicin,3.0,Beat Rate,4.699697507971521,10.508843101510681,-8.80010827371444
1749,3,calcium,Doxorubicin,3.0,Falling Slope,1.1574996995848659,2.5882480122073455,-9.178414334905927
1750,3,calcium,Doxorubicin,3.0,Pulse Width 10%,1.6002994473793575,3.5783783486955913,-0.7079368158140532
1751,3,calcium,Doxorubicin,3.0,Pulse Width 90%,0.9272588476764626,2.0734138161426934,7.2243992389725875
1752,3,calcium,Doxorubicin,3.0,Rising Slope,0.4266336482047086,0.9539818388744596,-5.665779057684658
1753,3,calcium,Doxorubicin,3.0,Triangulation,0.9708812535938768,2.1709564811161206,7.5286043085740655
1754,3,calcium,Doxorubicin,10.0,Amplitude,1.1879604899883178,2.6563604101978373,-5.943668428981797
1755,3,calcium,Doxorubicin,10.0,Area Under the Curve,3.9670009699094875,8.870483835525212,-8.138960040014371
1756,3,calcium,Doxorubicin,10.0,Beat Rate,15.217965342774251,34.02840498567912,27.683303360948166
1757,3,calcium,Doxorubicin,10.0,Falling Slope,8.363212200704329,18.700710991030494,3.7574027769558525
1758,3,calcium,Doxorubicin,10.0,Pulse Width 10%,0.8510451414524718,1.902994788208651,-8.41579930068482
1759,3,calcium,Doxorubicin,10.0,Pulse Width 90%,4.4340905049095625,9.914927787364148,-3.3642101391601713
1760,3,calcium,Doxorubicin,10.0,Rising Slope,1.111223096945152,2.484770382937199,-3.47977978961217
1761,3,calcium,Doxorubicin,10.0,Triangulation,4.621559457846209,10.334121109801199,-3.2045595497872936
1762,3,calcium,Doxorubicin,30.0,Amplitude,1.2241498999328027,2.737282390899312,-14.731875357405531
1763,3,calcium,Doxorubicin,30.0,Area Under the Curve,1.0317967008243725,2.3071675620033103,-23.55924583684778
1764,3,calcium,Doxorubicin,30.0,Beat Rate,2.002735236069083,4.4782521287845585,39.221369256439594
1765,3,calcium,Doxorubicin,30.0,Falling Slope,2.853003019234752,6.379508691021046,-5.747267948643088
1766,3,calcium,Doxorubicin,30.0,Pulse Width 10%,1.292772926927639,2.890728144081569,-13.923161468939199
1767,3,calcium,Doxorubicin,30.0,Pulse Width 90%,1.809589585961767,4.04636532558621,-6.986740584629899
1768,3,calcium,Doxorubicin,30.0,Rising Slope,1.3928491305412318,3.114505338291673,-14.738597004022912
1769,3,calcium,Doxorubicin,30.0,Triangulation,1.886782227927001,4.218973320383276,-6.715093777986686
1770,3,calcium,Doxorubicin,100.0,Amplitude,2.6497588755964623,4.589517000339653,-36.09331095354344
1771,3,calcium,Doxorubicin,100.0,Area Under the Curve,2.6667372457252467,4.618924400032417,-64.29285783045134
1772,3,calcium,Doxorubicin,100.0,Beat Rate,15.369001271591445,26.619891063987062,148.40569820509913
1773,3,calcium,Doxorubicin,100.0,Falling Slope,5.063388542607375,8.770046214258103,-12.13064383078847
1774,3,calcium,Doxorubicin,100.0,Pulse Width 10%,2.169094554873911,3.7569819754626117,-26.49836691035163
1775,3,calcium,Doxorubicin,100.0,Pulse Width 90%,2.6335356699387624,4.561417583878877,-22.111937242625768
1776,3,calcium,Doxorubicin,100.0,Rising Slope,4.737613041688642,8.205786494805658,-50.52408555606803
1777,3,calcium,Doxorubicin,100.0,Triangulation,2.816021110387508,4.877491638377689,-21.93395358756833
1778,3,calcium,Isoproterenol,0.0,Amplitude,0.0,0.0,0.0
1779,3,calcium,Isoproterenol,0.0,Area Under the Curve,0.0,0.0,0.0
1780,3,calcium,Isoproterenol,0.0,Beat Rate,0.0,0.0,0.0
1781,3,calcium,Isoproterenol,0.0,Falling Slope,0.0,0.0,0.0
1782,3,calcium,Isoproterenol,0.0,Pulse Width 10%,0.0,0.0,0.0
1783,3,calcium,Isoproterenol,0.0,Pulse Width 90%,0.0,0.0,0.0
1784,3,calcium,Isoproterenol,0.0,Rising Slope,0.0,0.0,0.0
1785,3,calcium,Isoproterenol,0.0,Triangulation,0.0,0.0,0.0
1786,3,calcium,Isoproterenol,0.01,Amplitude,6.966107186832712,13.750860752314757,-8.700207185735708
1787,3,calcium,Isoproterenol,0.01,Area Under the Curve,4.443785287998704,7.6968618967408515,-53.66345730968377
1788,3,calcium,Isoproterenol,0.01,Beat Rate,96.10167509454654,166.45298395623118,418.5690608894599
1789,3,calcium,Isoproterenol,0.01,Falling Slope,21.344941339924357,36.9705228853263,170.0409249479214
1790,3,calcium,Isoproterenol,0.01,Pulse Width 10%,1.369275606325709,2.3716549197208083,-37.50096345323905
1791,3,calcium,Isoproterenol,0.01,Pulse Width 90%,3.496818319966257,6.056666995019199,-49.96551116161166
1792,3,calcium,Isoproterenol,0.01,Rising Slope,2.966847473228988,5.138730561939951,56.741339469480614
1793,3,calcium,Isoproterenol,0.01,Triangulation,3.6131765057754475,6.258205284717258,-50.46125540542807
1794,3,calcium,Isoproterenol,0.03,Amplitude,1.2840937187663417,2.224115562583365,-20.218801690921442
1795,3,calcium,Isoproterenol,0.03,Area Under the Curve,2.0090082139618257,3.4797042994050877,-67.6780668790119
1796,3,calcium,Isoproterenol,0.03,Beat Rate,39.349475795537316,68.1552913290724,668.3490022811235
1797,3,calcium,Isoproterenol,0.03,Falling Slope,25.033376396026878,43.359079802914025,249.46636876090665
1798,3,calcium,Isoproterenol,0.03,Pulse Width 10%,1.3833514005520107,2.3960349104776473,-39.361658654674194
1799,3,calcium,Isoproterenol,0.03,Pulse Width 90%,1.9327181394003747,3.347566014151437,-60.56425713814616
1800,3,calcium,Isoproterenol,0.03,Rising Slope,2.9498968681258435,5.109371252682269,52.654111207262304
1801,3,calcium,Isoproterenol,0.03,Triangulation,1.9608076092043163,3.3962184030095353,-61.31888205323397
1802,3,calcium,Isoproterenol,0.1,Amplitude,0.39351099475868245,0.5565085857306568,-23.648853170186513
1803,3,calcium,Isoproterenol,0.1,Area Under the Curve,0.05865130983545441,0.08294547782024614,-71.30327900714303
1804,3,calcium,Isoproterenol,0.1,Beat Rate,12.092683184137057,17.10163656448769,764.9332929117118
1805,3,calcium,Isoproterenol,0.1,Falling Slope,11.106784085095084,15.707364687491118,287.3516498830861
1806,3,calcium,Isoproterenol,0.1,Pulse Width 10%,1.7418574874845587,2.463358482521787,-43.19070403498136
1807,3,calcium,Isoproterenol,0.1,Pulse Width 90%,0.17585623357426525,0.24869827054857677,-64.43720684243046
1808,3,calcium,Isoproterenol,0.1,Rising Slope,1.1258715934911976,1.5922228770058597,54.963555874000235
1809,3,calcium,Isoproterenol,0.1,Triangulation,0.1556970180879773,0.2201888346010666,-65.20345206930811
1810,3,calcium,Isoproterenol,0.3,Amplitude,,,-25.92138860529887
1811,3,calcium,Isoproterenol,0.3,Area Under the Curve,,,-73.60031500208235
1812,3,calcium,Isoproterenol,0.3,Beat Rate,,,674.7238739007456
1813,3,calcium,Isoproterenol,0.3,Falling Slope,,,318.92957768580453
1814,3,calcium,Isoproterenol,0.3,Pulse Width 10%,,,-46.56637268826671
1815,3,calcium,Isoproterenol,0.3,Pulse Width 90%,,,-66.50883328572733
1816,3,calcium,Isoproterenol,0.3,Rising Slope,,,50.95273380506735
1817,3,calcium,Isoproterenol,0.3,Triangulation,,,-67.29342064485192
1818,3,calcium,Isoproterenol,1.0,Amplitude,2.5009717775616247,5.001943555123249,-23.727588525978852
1819,3,calcium,Isoproterenol,1.0,Area Under the Curve,2.321853668740601,4.643707337481202,-72.23890588963025
1820,3,calcium,Isoproterenol,1.0,Beat Rate,68.24890189102877,136.49780378205753,724.7434798988472
1821,3,calcium,Isoproterenol,1.0,Falling Slope,8.16890369735138,16.33780739470276,269.64656846056414
1822,3,calcium,Isoproterenol,1.0,Pulse Width 10%,2.531896031682791,5.063792063365582,-43.65307869511387
1823,3,calcium,Isoproterenol,1.0,Pulse Width 90%,0.7359038434229083,1.4718076868458165,-63.234378918167735
1824,3,calcium,Isoproterenol,1.0,Rising Slope,11.311663269063374,22.623326538126747,56.988584017578745
1825,3,calcium,Isoproterenol,1.0,Triangulation,0.7524698495458724,1.5049396990917447,-64.00986303056987
1826,3,calcium,Levosimendan,0.0,Amplitude,0.0,0.0,0.0
1827,3,calcium,Levosimendan,0.0,Area Under the Curve,0.0,0.0,0.0
1828,3,calcium,Levosimendan,0.0,Beat Rate,0.0,0.0,0.0
1829,3,calcium,Levosimendan,0.0,Falling Slope,0.0,0.0,0.0
1830,3,calcium,Levosimendan,0.0,Pulse Width 10%,0.0,0.0,0.0
1831,3,calcium,Levosimendan,0.0,Pulse Width 90%,0.0,0.0,0.0
1832,3,calcium,Levosimendan,0.0,Rising Slope,0.0,0.0,0.0
1833,3,calcium,Levosimendan,0.0,Triangulation,0.0,0.0,0.0
1834,3,calcium,Levosimendan,0.03,Amplitude,2.6662162824414546,5.9618408502558715,-4.009379433414235
1835,3,calcium,Levosimendan,0.03,Area Under the Curve,2.138033436528334,4.780788102244837,-16.035385327641432
